#	RW	HW	MM	DD	HH	t	p	WR	WG	N	x	RF	B	D	A	E	IL
#***																	
double	wetter	(8771,	18)														
26182800	3732500	2677500	10	31	2	       12.7	996	0	0.2	4	7.3	95	0	2	311	-360	1
26186400	3732500	2677500	10	31	3	       12.5	996	0	0.2	8	7.2	95	1	2	323	-359	1
26190000	3732500	2677500	10	31	4	       12.6	996	180	0.3	7	7.3	95	1	1	339	-358	1
26193600	3732500	2677500	10	31	5	       12.4	996	0	0.2	8	7.3	95	1	2	338	-358	1
26197200	3732500	2677500	10	31	6	       12.4	996	359	0.1	8	7.3	95	1	2	342	-359	1
26200800	3732500	2677500	10	31	7	       12.4	997	349	1.1	5	7.2	95	1	1	325	-361	1
26204400	3732500	2677500	10	31	8	       12.4	997	360	0.2	7	7.2	95	1	16	320	-362	1
26208000	3732500	2677500	10	31	9	       12.8	997	330	0.6	8	7.2	95	2	77	334	-363	1
26211600	3732500	2677500	10	31	10	       13.1	998	340	0.8	6	7.3	95	1	105	330	-366	1
26215200	3732500	2677500	10	31	11	       14.0	999	19	0.6	7	7.2	95	2	84	324	-368	1
26218800	3732500	2677500	10	31	12	       14.1	999	280	1.0	5	7.3	95	2	178	320	-369	1
26222400	3732500	2677500	10	31	13	       13.8	999	310	1.6	6	7.5	94	3	144	317	-369	1
26226000	3732500	2677500	10	31	14	       14.0	999	320	1.2	7	7.3	90	2	37	328	-370	1
26229600	3732500	2677500	10	31	15	       14.3	999	301	1.8	6	7.1	87	22	139	329	-370	1
26233200	3732500	2677500	10	31	16	       13.4	999	340	1.2	5	7.1	87	1	43	317	-369	1
26236800	3732500	2677500	10	31	17	       12.7	1000	340	0.9	6	7.0	88	1	7	317	-367	1
26240400	3732500	2677500	10	31	18	       12.9	1000	350	1.0	5	6.8	90	1	1	314	-364	1
26244000	3732500	2677500	10	31	19	       12.8	1000	0	0.2	4	6.5	92	1	2	298	-361	1
26247600	3732500	2677500	10	31	20	       12.7	1001	0	0.3	5	6.3	92	1	2	297	-359	1
26251200	3732500	2677500	10	31	21	       12.8	1001	0	0.3	5	6.1	92	1	2	302	-358	1
26254800	3732500	2677500	10	31	22	       12.6	1001	158	0.6	5	5.9	92	1	1	299	-353	1
26258400	3732500	2677500	10	31	23	       12.5	1002	0	0.1	5	5.7	92	1	1	297	-347	1
26262000	3732500	2677500	10	31	24	       12.4	1002	140	0.5	4	5.5	92	1	2	288	-345	1
26265600	3732500	2677500	11	1	1	       11.9	1001	130	1.1	5	5.5	97	1	2	293	-348	1
26269200	3732500	2677500	11	1	2	       11.9	1001	0	0.4	5	5.5	97	1	2	294	-348	1
26272800	3732500	2677500	11	1	3	       11.6	1001	190	1.0	6	5.6	96	1	1	301	-348	1
26276400	3732500	2677500	11	1	4	       10.9	1001	150	2.0	6	5.7	95	1	1	307	-345	1
26280000	3732500	2677500	11	1	5	       11.4	1000	0	0.5	6	5.9	94	1	2	308	-339	1
26283600	3732500	2677500	11	1	6	       11.7	1000	123	1.7	6	6.4	94	1	1	310	-333	1
26287200	3732500	2677500	11	1	7	       11.5	1000	105	2.1	7	7.1	94	1	2	319	-329	1
26290800	3732500	2677500	11	1	8	       11.9	999	190	2.8	8	7.5	92	17	27	333	-327	1
26294400	3732500	2677500	11	1	9	       12.9	999	210	3.2	8	7.6	89	83	106	340	-328	1
26298000	3732500	2677500	11	1	10	       13.4	999	201	3.5	5	7.7	86	225	59	323	-334	1
26301600	3732500	2677500	11	1	11	       15.2	999	201	4.1	6	7.8	82	310	90	313	-347	1
26305200	3732500	2677500	11	1	12	       15.6	999	212	3.8	6	7.8	78	366	74	321	-360	1
26308800	3732500	2677500	11	1	13	       15.4	998	212	4.5	8	7.8	76	354	56	333	-371	1
26312400	3732500	2677500	11	1	14	       15.7	997	231	4.5	7	7.9	79	300	56	339	-378	1
26316000	3732500	2677500	11	1	15	       15.3	997	222	4.1	8	8.1	81	12	168	339	-382	1
26319600	3732500	2677500	11	1	16	       14.8	997	232	4.7	8	7.9	80	52	60	346	-381	1
26323200	3732500	2677500	11	1	17	       14.2	996	231	3.8	7	7.7	80	1	4	340	-378	1
26326800	3732500	2677500	11	1	18	       14.7	996	244	3.9	7	7.7	81	0	2	335	-375	1
26330400	3732500	2677500	11	1	19	       14.5	996	220	4.8	7	7.7	82	1	2	335	-373	1
26334000	3732500	2677500	11	1	20	       13.2	995	210	4.6	8	7.6	81	0	2	342	-373	1
26337600	3732500	2677500	11	1	21	       13.3	994	200	4.5	8	7.4	79	1	2	348	-373	1
26341200	3732500	2677500	11	1	22	       13.5	994	210	5.1	8	7.5	84	0	2	348	-373	1
26344800	3732500	2677500	11	1	23	       13.5	993	210	5.4	8	7.9	92	0	2	349	-374	1
26348400	3732500	2677500	11	1	24	       13.0	993	210	6.4	8	8.1	93	1	2	353	-374	1
26352000	3732500	2677500	11	2	1	       12.2	992	220	6.1	8	8.3	94	1	1	357	-374	1
26355600	3732500	2677500	11	2	2	       11.9	992	230	6.3	8	8.4	94	0	2	361	-374	1
26359200	3732500	2677500	11	2	3	       11.7	991	240	5.2	8	8.6	94	1	2	364	-374	1
26362800	3732500	2677500	11	2	4	       11.4	991	250	6.0	8	8.5	93	1	2	365	-374	1
26366400	3732500	2677500	11	2	5	       11.4	990	240	5.7	8	8.4	92	1	1	364	-374	1
26370000	3732500	2677500	11	2	6	       11.2	991	250	5.9	8	8.3	91	1	2	366	-375	1
26373600	3732500	2677500	11	2	7	       12.0	991	270	4.2	7	8.3	90	0	2	355	-375	1
26377200	3732500	2677500	11	2	8	       13.1	991	260	3.5	6	8.1	89	1	6	331	-376	1
26380800	3732500	2677500	11	2	9	       14.0	992	241	3.7	6	8.1	89	54	81	321	-376	1
26384400	3732500	2677500	11	2	10	       14.6	992	250	3.6	4	8.2	88	4	151	302	-377	1
26388000	3732500	2677500	11	2	11	       14.9	993	270	2.9	5	8.2	84	3	141	296	-378	1
26391600	3732500	2677500	11	2	12	       15.5	993	261	2.4	5	8.0	80	3	162	316	-380	1
26395200	3732500	2677500	11	2	13	       16.2	993	261	3.8	7	7.8	76	4	150	339	-382	1
26398800	3732500	2677500	11	2	14	       16.4	993	270	2.4	7	7.8	73	1	97	357	-382	1
26402400	3732500	2677500	11	2	15	       16.5	993	230	1.8	6	7.8	74	21	148	347	-381	1
26406000	3732500	2677500	11	2	16	       16.4	993	209	1.3	6	7.8	74	1	24	339	-381	1
26409600	3732500	2677500	11	2	17	       16.1	993	130	1.6	7	7.8	77	2	10	346	-380	1
26413200	3732500	2677500	11	2	18	       16.6	993	120	1.4	7	7.7	82	0	2	350	-379	1
26416800	3732500	2677500	11	2	19	       16.8	993	150	1.5	7	7.7	87	0	2	348	-378	1
26420400	3732500	2677500	11	2	20	       16.5	994	160	1.9	7	7.7	90	0	2	346	-378	1
26424000	3732500	2677500	11	2	21	       16.8	993	160	2.3	7	7.7	89	1	2	347	-378	1
26427600	3732500	2677500	11	2	22	       17.1	993	160	2.5	7	8.0	91	1	2	349	-378	1
26431200	3732500	2677500	11	2	23	       16.7	992	120	2.7	7	8.3	95	1	3	350	-378	1
26434800	3732500	2677500	11	2	24	       17.1	991	110	3.3	8	8.5	96	1	2	358	-380	1
26438400	3732500	2677500	11	3	1	       17.6	990	100	3.2	7	8.6	97	0	2	359	-381	1
26442000	3732500	2677500	11	3	2	       17.4	989	80	2.8	7	8.7	97	1	1	352	-383	1
26445600	3732500	2677500	11	3	3	       17.4	988	160	3.5	7	8.7	97	0	2	352	-384	1
26449200	3732500	2677500	11	3	4	       17.3	987	170	4.4	7	8.7	96	0	2	353	-384	1
26452800	3732500	2677500	11	3	5	       16.8	986	190	5.7	8	8.7	94	1	2	362	-385	1
26456400	3732500	2677500	11	3	6	       17.4	986	190	5.1	8	8.9	94	0	2	370	-386	1
26460000	3732500	2677500	11	3	7	       17.3	985	210	4.9	8	9.2	96	0	1	372	-386	1
26463600	3732500	2677500	11	3	8	       17.3	984	250	6.3	8	9.5	97	1	19	373	-386	1
26467200	3732500	2677500	11	3	9	       17.4	984	250	4.5	8	9.2	95	2	74	373	-385	1
26470800	3732500	2677500	11	3	10	       17.8	985	270	4.9	6	8.7	93	27	132	354	-383	1
26474400	3732500	2677500	11	3	11	       18.5	985	260	6.3	5	7.9	86	24	198	331	-382	1
26478000	3732500	2677500	11	3	12	       18.7	986	251	5.5	6	7.3	79	103	216	331	-383	1
26481600	3732500	2677500	11	3	13	       19.1	986	251	6.4	5	7.1	75	2	112	333	-382	1
26485200	3732500	2677500	11	3	14	       18.5	987	250	6.0	2	7.1	72	27	170	307	-381	1
26488800	3732500	2677500	11	3	15	       18.2	987	250	6.3	2	6.6	67	4	74	289	-378	1
26492400	3732500	2677500	11	3	16	       18.0	987	250	4.9	1	6.2	64	1	37	281	-375	1
26496000	3732500	2677500	11	3	17	       14.1	986	248	3.6	3	6.3	70	1	6	283	-372	1
26499600	3732500	2677500	11	3	18	       11.5	987	240	4.5	5	6.6	76	1	5	298	-369	1
26503200	3732500	2677500	11	3	19	       11.8	988	221	3.4	5	6.5	82	1	1	304	-365	1
26506800	3732500	2677500	11	3	20	       11.7	988	230	3.4	5	6.3	86	1	1	298	-362	1
26510400	3732500	2677500	11	3	21	       11.0	989	220	3.4	6	6.1	86	1	2	301	-359	1
26514000	3732500	2677500	11	3	22	       10.5	989	230	4.3	7	6.2	86	1	2	312	-358	1
26517600	3732500	2677500	11	3	23	       10.1	989	221	4.2	7	6.0	85	1	2	317	-359	1
26521200	3732500	2677500	11	3	24	        9.5	989	230	4.0	7	6.0	85	1	2	317	-360	1
26524800	3732500	2677500	11	4	1	        9.0	989	231	4.1	7	6.1	86	1	2	319	-361	1
26528400	3732500	2677500	11	4	2	        8.7	990	240	3.6	8	6.1	87	1	2	326	-361	1
26532000	3732500	2677500	11	4	3	        8.1	990	231	3.3	7	6.2	89	1	1	329	-361	1
26535600	3732500	2677500	11	4	4	        7.9	990	231	3.3	8	6.3	91	1	2	330	-360	1
26539200	3732500	2677500	11	4	5	        7.6	990	241	3.3	8	6.3	90	1	2	338	-360	1
26542800	3732500	2677500	11	4	6	        7.2	991	251	3.2	7	6.2	89	1	2	332	-360	1
26546400	3732500	2677500	11	4	7	        7.3	991	250	2.7	8	6.1	87	1	2	332	-360	1
26550000	3732500	2677500	11	4	8	        7.8	992	250	4.3	8	6.0	87	9	23	338	-359	1
26553600	3732500	2677500	11	4	9	        9.1	992	250	3.3	8	6.0	88	89	54	337	-359	1
26557200	3732500	2677500	11	4	10	       10.1	994	260	3.1	8	6.2	89	200	77	340	-359	1
26560800	3732500	2677500	11	4	11	       10.5	994	260	3.6	8	6.3	90	74	265	341	-358	1
26564400	3732500	2677500	11	4	12	       11.4	995	270	3.0	8	6.5	89	7	223	341	-358	1
26568000	3732500	2677500	11	4	13	       11.5	995	260	3.1	8	6.6	88	135	93	342	-358	1
26571600	3732500	2677500	11	4	14	       10.6	995	270	3.0	8	6.7	86	247	85	343	-359	1
26575200	3732500	2677500	11	4	15	       10.4	995	261	3.0	5	6.7	85	1	55	325	-360	1
26578800	3732500	2677500	11	4	16	        9.3	996	260	1.6	4	6.7	83	5	47	303	-360	1
26582400	3732500	2677500	11	4	17	        8.1	996	251	2.5	4	6.6	84	1	8	298	-359	1
26586000	3732500	2677500	11	4	18	        7.3	996	241	2.0	6	6.6	88	1	2	309	-358	1
26589600	3732500	2677500	11	4	19	        6.9	997	271	2.9	5	6.6	90	0	2	314	-357	1
26593200	3732500	2677500	11	4	20	        6.5	998	270	2.5	5	6.5	90	1	2	306	-356	1
26596800	3732500	2677500	11	4	21	        6.2	998	280	2.4	6	6.5	91	1	2	310	-356	1
26600400	3732500	2677500	11	4	22	        5.8	999	289	2.2	5	6.6	93	1	1	308	-356	1
26604000	3732500	2677500	11	4	23	        5.2	999	269	2.6	5	6.7	95	1	2	300	-356	1
26607600	3732500	2677500	11	4	24	        4.7	1000	251	2.3	6	6.6	95	1	1	304	-356	1
26611200	3732500	2677500	11	5	1	        4.5	1000	260	2.4	7	6.6	95	1	1	315	-355	1
26614800	3732500	2677500	11	5	2	        4.1	1000	270	2.3	8	6.6	96	1	1	326	-354	1
26618400	3732500	2677500	11	5	3	        4.1	1001	290	1.5	7	6.7	97	1	2	327	-352	1
26622000	3732500	2677500	11	5	4	        4.0	1001	290	1.6	7	6.7	98	1	2	320	-350	1
26625600	3732500	2677500	11	5	5	        3.8	1001	281	1.5	8	6.6	97	1	2	327	-347	1
26629200	3732500	2677500	11	5	6	        3.8	1001	281	2.1	8	6.6	97	1	2	333	-344	1
26632800	3732500	2677500	11	5	7	        3.9	1002	290	1.1	5	6.5	97	1	1	316	-341	1
26636400	3732500	2677500	11	5	8	        4.9	1002	320	1.5	8	6.5	96	9	15	316	-340	1
26640000	3732500	2677500	11	5	9	        6.0	1003	339	1.4	7	6.5	96	97	35	329	-339	1
26643600	3732500	2677500	11	5	10	        6.9	1004	271	1.3	6	6.6	96	207	57	320	-341	1
26647200	3732500	2677500	11	5	11	        8.3	1004	331	1.6	7	6.7	96	286	82	322	-347	1
26650800	3732500	2677500	11	5	12	        8.8	1004	322	1.3	7	6.8	95	338	70	330	-356	1
26654400	3732500	2677500	11	5	13	        9.4	1005	40	1.0	5	6.6	94	325	92	318	-362	1
26658000	3732500	2677500	11	5	14	        9.5	1005	358	1.2	7	6.5	92	257	84	319	-366	1
26661600	3732500	2677500	11	5	15	        9.3	1005	331	1.1	6	6.6	88	6	44	327	-366	1
26665200	3732500	2677500	11	5	16	        8.3	1005	330	0.9	6	6.6	88	49	40	321	-364	1
26668800	3732500	2677500	11	5	17	        7.1	1006	360	0.5	7	6.5	90	1	8	327	-360	1
26672400	3732500	2677500	11	5	18	        6.8	1006	40	0.5	8	6.4	92	1	2	336	-354	1
26676000	3732500	2677500	11	5	19	        7.0	1006	1	0.3	7	6.3	94	1	2	334	-350	1
26679600	3732500	2677500	11	5	20	        5.8	1006	0	0.3	7	6.1	94	1	1	327	-351	1
26683200	3732500	2677500	11	5	21	        6.0	1007	139	0.9	5	5.9	93	1	1	314	-351	1
26686800	3732500	2677500	11	5	22	        4.5	1007	170	1.2	5	5.8	95	1	2	301	-350	1
26690400	3732500	2677500	11	5	23	        4.8	1007	171	1.0	4	5.6	96	1	2	294	-351	1
26694000	3732500	2677500	11	5	24	        5.1	1007	181	1.3	0	5.4	96	1	1	266	-352	1
26697600	3732500	2677500	11	6	1	        3.6	1007	200	1.6	1	5.3	96	1	1	250	-354	1
26701200	3732500	2677500	11	6	2	        2.3	1006	191	2.0	1	5.3	96	1	1	254	-355	1
26704800	3732500	2677500	11	6	3	        3.4	1006	190	1.9	1	5.2	96	1	1	253	-356	1
26708400	3732500	2677500	11	6	4	        3.7	1006	200	2.6	0	5.2	96	1	1	246	-357	1
26712000	3732500	2677500	11	6	5	        3.5	1005	200	2.6	0	5.1	93	1	2	241	-357	1
26715600	3732500	2677500	11	6	6	        3.4	1005	189	3.5	0	5.0	92	1	1	239	-356	1
26719200	3732500	2677500	11	6	7	        3.6	1005	180	2.9	1	5.0	92	1	1	244	-355	1
26722800	3732500	2677500	11	6	8	        5.0	1004	190	3.0	1	5.0	91	7	17	251	-352	1
26726400	3732500	2677500	11	6	9	        7.6	1003	190	4.0	2	5.1	88	91	36	257	-351	1
26730000	3732500	2677500	11	6	10	        8.4	1003	191	4.1	1	5.3	84	206	57	259	-354	1
26733600	3732500	2677500	11	6	11	        9.1	1002	200	4.1	1	5.5	78	288	83	257	-360	1
26737200	3732500	2677500	11	6	12	        9.5	1002	190	5.5	2	5.3	69	341	74	262	-367	1
26740800	3732500	2677500	11	6	13	        9.8	1000	190	6.3	3	5.1	67	325	59	271	-371	1
26744400	3732500	2677500	11	6	14	        9.6	999	200	5.1	4	5.3	68	266	62	281	-372	1
26748000	3732500	2677500	11	6	15	        9.2	998	200	5.2	5	5.1	68	158	56	291	-372	1
26751600	3732500	2677500	11	6	16	        7.8	997	200	4.0	6	5.1	72	49	36	299	-370	1
26755200	3732500	2677500	11	6	17	        5.8	996	161	2.7	7	5.0	74	1	8	308	-368	1
26758800	3732500	2677500	11	6	18	        5.3	995	169	2.9	7	4.9	76	1	2	312	-366	1
26762400	3732500	2677500	11	6	19	        4.3	994	160	2.5	7	5.0	77	1	2	313	-366	1
26766000	3732500	2677500	11	6	20	        4.8	993	190	3.0	7	5.0	77	1	2	315	-366	1
26769600	3732500	2677500	11	6	21	        4.4	992	180	2.7	8	5.0	77	0	2	320	-366	1
26773200	3732500	2677500	11	6	22	        4.7	992	198	2.0	7	5.1	79	0	2	321	-366	1
26776800	3732500	2677500	11	6	23	        4.1	991	149	2.2	7	5.3	85	1	2	317	-364	1
26780400	3732500	2677500	11	6	24	        2.9	991	189	3.1	8	5.5	88	1	2	322	-361	1
26784000	3732500	2677500	11	7	1	        3.1	991	179	3.4	8	5.5	90	1	2	328	-359	1
26787600	3732500	2677500	11	7	2	        3.2	990	210	3.0	8	5.5	92	1	2	328	-358	1
26791200	3732500	2677500	11	7	3	        3.1	990	250	2.2	8	5.4	92	0	2	327	-356	1
26794800	3732500	2677500	11	7	4	        3.5	990	230	2.8	8	5.5	93	1	2	327	-354	1
26798400	3732500	2677500	11	7	5	        3.0	990	280	3.3	8	5.5	93	1	2	328	-351	1
26802000	3732500	2677500	11	7	6	        2.8	991	260	2.4	8	5.6	94	1	2	328	-350	1
26805600	3732500	2677500	11	7	7	        3.1	991	280	3.3	7	5.6	93	1	2	325	-349	1
26809200	3732500	2677500	11	7	8	        4.6	991	271	2.9	7	5.7	93	10	17	320	-348	1
26812800	3732500	2677500	11	7	9	        5.7	991	289	2.6	7	5.7	94	3	88	321	-347	1
26816400	3732500	2677500	11	7	10	        8.7	991	280	3.2	8	5.8	94	115	151	325	-346	1
26820000	3732500	2677500	11	7	11	       11.3	991	290	4.2	7	5.9	93	294	80	324	-345	1
26823600	3732500	2677500	11	7	12	       11.3	991	300	3.8	8	5.9	92	352	71	322	-346	1
26827200	3732500	2677500	11	7	13	       11.3	991	300	3.9	7	5.9	90	338	54	320	-347	1
26830800	3732500	2677500	11	7	14	       11.3	991	309	5.8	8	5.5	86	286	53	319	-348	1
26834400	3732500	2677500	11	7	15	       10.6	991	300	3.5	8	5.3	84	171	48	324	-348	1
26838000	3732500	2677500	11	7	16	        8.8	991	309	6.0	7	5.1	82	57	31	316	-345	1
26841600	3732500	2677500	11	7	17	        7.7	992	300	4.0	7	4.9	79	1	7	309	-343	1
26845200	3732500	2677500	11	7	18	        6.5	992	290	4.6	7	4.8	80	1	2	305	-341	1
26848800	3732500	2677500	11	7	19	        7.2	993	277	4.5	6	4.7	81	1	2	297	-340	1
26852400	3732500	2677500	11	7	20	        4.9	993	270	4.1	7	4.7	84	1	2	296	-338	1
26856000	3732500	2677500	11	7	21	        5.3	994	270	3.8	7	4.8	88	1	1	300	-337	1
26859600	3732500	2677500	11	7	22	        3.9	994	261	4.2	6	4.8	88	1	2	294	-335	1
26863200	3732500	2677500	11	7	23	        6.2	995	251	4.8	6	4.8	88	1	2	288	-334	1
26866800	3732500	2677500	11	7	24	        4.2	995	250	4.6	6	4.7	88	2	2	287	-334	1
26870400	3732500	2677500	11	8	1	        3.3	995	250	4.1	7	4.7	88	1	1	291	-335	1
26874000	3732500	2677500	11	8	2	        2.6	996	240	4.4	7	4.6	88	0	2	297	-336	1
26877600	3732500	2677500	11	8	3	        3.0	997	241	3.6	7	4.6	87	1	1	298	-337	1
26881200	3732500	2677500	11	8	4	        3.7	997	241	4.4	5	4.6	87	1	1	287	-336	1
26884800	3732500	2677500	11	8	5	        4.3	997	230	4.3	4	4.6	88	1	2	266	-336	1
26888400	3732500	2677500	11	8	6	       10.1	997	230	4.0	4	4.6	89	1	1	260	-337	1
26892000	3732500	2677500	11	8	7	        5.7	997	230	4.1	5	4.6	89	1	1	268	-337	1
26895600	3732500	2677500	11	8	8	        8.4	997	211	4.2	5	4.6	89	3	15	275	-338	1
26899200	3732500	2677500	11	8	9	        9.9	998	220	4.8	5	4.7	89	32	63	276	-338	1
26902800	3732500	2677500	11	8	10	       13.2	997	220	5.2	5	4.7	88	131	85	277	-339	1
26906400	3732500	2677500	11	8	11	       13.4	997	220	5.7	7	4.9	86	161	122	292	-340	1
26910000	3732500	2677500	11	8	12	       14.7	996	230	6.3	6	4.9	83	266	94	299	-342	1
26913600	3732500	2677500	11	8	13	       14.6	996	220	5.7	7	5.0	80	257	87	299	-345	1
26917200	3732500	2677500	11	8	14	       14.2	995	220	6.9	7	4.9	76	204	80	303	-346	1
26920800	3732500	2677500	11	8	15	       13.3	994	220	6.7	8	4.9	74	119	71	307	-345	1
26924400	3732500	2677500	11	8	16	       11.7	993	230	6.3	8	5.0	78	32	44	310	-342	1
26928000	3732500	2677500	11	8	17	       10.8	992	223	6.0	7	5.1	83	1	4	303	-339	1
26931600	3732500	2677500	11	8	18	       12.6	990	210	6.3	7	5.1	87	1	2	297	-336	1
26935200	3732500	2677500	11	8	19	       12.8	988	210	7.2	8	5.1	88	1	2	304	-335	1
26938800	3732500	2677500	11	8	20	       12.3	986	200	9.5	8	5.2	88	1	2	312	-336	1
26942400	3732500	2677500	11	8	21	       12.7	983	200	10.2	8	5.4	87	0	2	316	-336	1
26946000	3732500	2677500	11	8	22	       10.3	980	211	10.7	8	5.7	87	1	2	322	-337	1
26949600	3732500	2677500	11	8	23	       10.5	978	211	7.3	8	5.9	88	2	2	327	-337	1
26953200	3732500	2677500	11	8	24	        7.8	976	234	9.3	7	6.2	88	1	1	326	-336	1
26956800	3732500	2677500	11	9	1	        9.8	975	220	10.5	8	6.4	89	0	2	331	-336	1
26960400	3732500	2677500	11	9	2	       11.3	974	230	8.7	8	6.6	90	0	2	341	-338	1
26964000	3732500	2677500	11	9	3	       11.5	974	230	8.7	8	6.9	92	0	2	344	-342	1
26967600	3732500	2677500	11	9	4	       11.6	974	250	6.9	8	7.2	93	1	2	348	-345	1
26971200	3732500	2677500	11	9	5	       12.5	975	310	7.9	8	7.2	93	1	2	351	-348	1
26974800	3732500	2677500	11	9	6	       12.7	975	310	5.5	8	6.8	92	1	1	350	-352	1
26978400	3732500	2677500	11	9	7	       13.1	977	340	4.9	7	6.2	88	0	2	342	-354	1
26982000	3732500	2677500	11	9	8	       14.2	978	309	4.4	4	5.7	86	1	9	312	-354	1
26985600	3732500	2677500	11	9	9	       15.4	979	280	4.1	4	5.4	86	1	47	289	-353	1
26989200	3732500	2677500	11	9	10	       15.5	981	280	4.4	4	5.5	85	15	148	290	-352	1
26992800	3732500	2677500	11	9	11	       15.3	981	290	4.7	6	5.7	84	19	183	305	-352	1
26996400	3732500	2677500	11	9	12	       15.1	983	310	4.5	4	5.7	78	3	108	305	-354	1
27000000	3732500	2677500	11	9	13	       14.8	983	310	4.7	5	5.5	74	1	80	299	-355	1
27003600	3732500	2677500	11	9	14	       14.9	984	319	4.2	7	5.6	75	2	60	319	-354	1
27007200	3732500	2677500	11	9	15	       14.2	984	320	4.2	7	5.6	74	3	74	330	-352	1
27010800	3732500	2677500	11	9	16	       14.0	984	320	3.8	6	5.4	73	2	29	322	-350	1
27014400	3732500	2677500	11	9	17	       13.5	986	319	3.6	6	5.3	75	1	3	311	-346	1
27018000	3732500	2677500	11	9	18	       14.0	987	310	3.7	5	5.3	80	1	2	301	-344	1
27021600	3732500	2677500	11	9	19	       12.6	988	320	2.6	7	5.2	82	1	2	301	-342	1
27025200	3732500	2677500	11	9	20	       12.9	989	330	1.9	7	5.2	82	1	2	307	-339	1
27028800	3732500	2677500	11	9	21	       12.9	990	320	1.2	6	5.2	84	1	1	297	-338	1
27032400	3732500	2677500	11	9	22	       12.8	990	300	1.4	5	5.0	84	0	2	285	-336	1
27036000	3732500	2677500	11	9	23	       14.1	991	270	1.7	4	4.9	85	0	2	272	-332	1
27039600	3732500	2677500	11	9	24	       14.7	992	260	1.6	2	4.9	90	0	2	255	-326	1
27043200	3732500	2677500	11	10	1	       14.0	992	210	1.9	2	4.9	93	1	2	244	-323	1
27046800	3732500	2677500	11	10	2	       13.3	992	210	1.7	3	4.8	96	0	2	246	-321	1
27050400	3732500	2677500	11	10	3	       12.3	992	188	1.5	3	4.7	97	1	2	248	-320	1
27054000	3732500	2677500	11	10	4	       11.8	992	180	1.4	2	4.6	98	0	2	242	-319	1
27057600	3732500	2677500	11	10	5	       12.8	992	190	1.8	3	4.6	98	1	2	241	-319	1
27061200	3732500	2677500	11	10	6	       11.0	992	200	1.7	4	4.5	98	1	2	252	-319	1
27064800	3732500	2677500	11	10	7	       10.7	992	180	1.7	6	4.5	97	1	2	271	-318	1
27068400	3732500	2677500	11	10	8	       11.7	992	170	1.8	6	4.5	94	1	2	285	-319	1
27072000	3732500	2677500	11	10	9	       13.2	992	180	1.6	7	4.5	90	2	33	293	-321	1
27075600	3732500	2677500	11	10	10	       15.4	992	171	2.3	6	4.7	86	6	126	297	-326	1
27079200	3732500	2677500	11	10	11	       16.0	991	171	2.7	7	5.0	81	57	203	302	-334	1
27082800	3732500	2677500	11	10	12	       16.4	991	190	3.6	7	5.1	77	14	164	313	-340	1
27086400	3732500	2677500	11	10	13	       15.8	990	191	3.7	8	5.1	76	13	125	321	-343	1
27090000	3732500	2677500	11	10	14	       15.6	989	181	4.2	8	5.1	74	3	145	326	-344	1
27093600	3732500	2677500	11	10	15	       15.5	988	190	4.5	8	5.1	74	1	85	328	-343	1
27097200	3732500	2677500	11	10	16	       14.1	987	160	2.7	8	5.3	77	36	51	329	-340	1
27100800	3732500	2677500	11	10	17	       13.4	986	180	3.4	8	5.3	77	1	3	330	-338	1
27104400	3732500	2677500	11	10	18	       13.3	985	180	3.6	8	5.4	83	0	1	330	-338	1
27108000	3732500	2677500	11	10	19	       13.3	984	190	4.5	7	5.9	91	1	2	327	-340	1
27111600	3732500	2677500	11	10	20	       13.2	983	203	4.6	8	6.4	92	1	2	332	-342	1
27115200	3732500	2677500	11	10	21	       13.5	982	210	4.6	8	6.8	94	1	1	342	-347	1
27118800	3732500	2677500	11	10	22	       13.3	981	215	4.5	8	7.2	94	0	1	347	-351	1
27122400	3732500	2677500	11	10	23	       13.9	981	215	4.4	7	7.1	92	1	1	350	-352	1
27126000	3732500	2677500	11	10	24	       13.4	980	210	4.7	5	6.8	89	1	2	352	-353	1
27129600	3732500	2677500	11	11	1	       13.4	978	209	4.9	3	6.2	85	1	2	230	-344	1
27133200	3732500	2677500	11	11	2	       12.8	979	204	5.1	2	5.7	81	1	1	229	-344	1
27136800	3732500	2677500	11	11	3	       12.2	979	202	5.2	1	5.3	78	1	2	223	-344	1
27140400	3732500	2677500	11	11	4	       12.0	979	197	5.0	2	5.3	78	1	1	231	-345	1
27144000	3732500	2677500	11	11	5	       11.5	979	200	4.5	2	5.3	78	0	2	249	-344	1
27147600	3732500	2677500	11	11	6	       11.1	979	191	4.4	4	5.3	77	1	2	262	-341	1
27151200	3732500	2677500	11	11	7	       11.2	979	190	3.2	5	5.3	78	1	2	275	-339	1
27154800	3732500	2677500	11	11	8	       12.1	979	179	4.1	6	5.2	77	3	11	290	-337	1
